#Runcat,eta,V,flux,fluxrat,freq,dpts,RA,Dec,ttype,maxRmsSigma,minRmsSigma,detectionThreshold
13660,0.17741076885,0.137520323085,0.151100556234,1.18747569945,149,16,184.056374231888,52.4037795865238,2,0,0,0
13663,0.0323264432243,0.0548659165923,0.16695573624,1.05190318821,149,12,177.738766784276,55.6271729699654,0,2.81289696343,9.31837472464,8.0
13662,0.0703501597836,0.152529512606,0.0900749206383,1.18373007617,149,32,184.406926580189,51.9196568525219,0,2.87053292127,12.3309019223,8.0
13665,0.240968507265,0.196501190132,0.239063797828,1.18086072143,149,16,180.143783439958,50.4039268734804,0,3.1241346542,14.519991709,8.0
13664,0.171189362839,0.12049803912,0.171025638529,1.13881114223,149,12,179.503319857371,54.5863453699697,0,2.95165428967,9.77804060596,8.0
13667,0.504072157398,0.234229231873,0.148095770337,1.17947153124,149,12,182.459923339584,54.4414129207235,0,2.79052619262,8.70174820933,8.0
13666,0.592466997991,0.205885865999,0.213276040039,1.19190931851,149,16,181.349423610217,50.3558205152531,0,2.29939737351,10.6868731647,8.0
11298,0.0,0.0,0.239441031829,1.0,149,3,79.4432420885701,51.3461324490325,2,0,0,0
11299,0.0,0.0,0.496974876679,1.0,149,3,79.6871010931135,49.8186153232591,2,0,0,0
11292,1.58477579735,0.420110144947,0.170535327021,1.27531288361,149,24,86.8189535074508,53.0892347168199,2,0,0,0
11293,1.61487958315,0.342668433159,0.227672385299,1.42619451295,149,24,86.8981806416512,52.5138434144068,2,0,0,0
11290,1.53936907763,0.366341089755,0.208393964545,1.31287956261,149,24,85.585466569153,53.6263607411545,2,0,0,0
11291,2.08037861782,0.376713711514,0.283985057758,1.47377004259,149,24,86.0791785120667,51.9039131003899,2,0,0,0
11296,0.0,0.0,0.579677038166,1.0,149,3,79.1688661285109,51.1869413540018,2,0,0,0
11297,0.0,0.0,0.434668631334,1.0,149,3,79.3099041222417,50.7197677146962,2,0,0,0
11294,0.0,0.0,0.33863810312,1.0,149,3,79.1182768675601,51.5752552458209,2,0,0,0
11295,0.0,0.0,5.47709012231,1.0,149,3,79.144114968045,51.2540087435042,2,0,0,0
13522,0.414674248273,0.172819731945,0.173079724295,1.19989293899,149,16,171.341914744234,52.2244504372889,2,0,0,0
13523,0.147463679496,0.0750974118351,0.218223005661,1.09587038204,149,20,174.257212791411,52.2774981502036,2,0,0,0
13520,0.777643043257,0.229289372495,0.172431902728,1.18386048933,149,16,166.551083290857,54.6858856113082,2,0,0,0
13521,0.582757309883,0.129150932736,0.314103202994,1.17079382438,149,40,170.923105803973,53.6245577350395,0,1.59144323083,8.58293265475,8.0
13526,0.29163839526,0.202065094974,0.154392791099,1.15758568824,149,32,168.780028819419,54.8839252533878,0,0.932407233546,13.4589253303,8.0
13527,0.0941585865908,0.0647872670655,0.213847276139,1.09988807983,149,20,169.987980661933,55.2040006916812,2,0,0,0
13524,0.666005146404,0.108157302648,0.320136041651,1.10248980053,149,20,170.989274116345,50.9036367337717,2,0,0,0
13525,0.0963064026012,0.0666547336928,0.218053599579,1.05648677624,149,20,171.296478007805,50.2321488415186,2,0,0,0
13528,0.625932284653,0.121013536914,0.268100968512,1.12474126063,149,20,170.587163478029,54.3149893652048,2,0,0,0
13529,0.758687132978,0.205881626521,0.217781332435,1.24560052999,149,40,172.254012244002,54.7436127927201,0,1.40792817201,11.2784076274,8.0
11740,0.163371916765,0.0750538828058,0.267373208479,1.11592382549,149,20,102.151542994469,50.7899457634981,2,0,0,0
11741,0.135713291209,0.0644379012352,0.255342403256,1.06036991168,149,20,102.203608059564,51.2024557697498,2,0,0,0
11742,0.126505360954,0.0485134983335,0.333831297597,1.07712404956,149,20,102.846405638303,50.3997882612567,2,0,0,0
11743,0.826060930633,0.0405106272156,1.43279047703,1.06423265127,149,20,102.864368038304,49.8504348334646,2,0,0,0
11744,0.0585632575116,0.0404525613891,0.255407153818,1.04751768049,149,20,102.944327507515,50.211507970624,2,0,0,0
11745,0.144976812102,0.0358418369432,0.502039121372,1.041486949,149,20,103.142055507496,49.9639479925374,2,0,0,0
11746,0.568718886878,0.0810022185312,0.407800599489,1.10418830068,149,20,103.284244219944,50.9696913308184,2,0,0,0
11747,5.12598866237,0.0423172110851,3.54476239982,1.07483861098,149,20,103.54725863949,50.3143676349607,2,0,0,0
11748,0.588837772216,0.0683262889897,0.63590608089,1.11988702636,149,20,103.683181428886,51.2260960148275,2,0,0,0
11749,0.127147452026,0.0744842048406,0.278187340973,1.11039547173,149,20,103.86831508885,49.9489254223996,2,0,0,0
13298,0.286929437635,0.126309188679,0.214825692172,1.21384054928,149,20,147.039512928451,54.2287816879448,2,0,0,0
13299,0.722250943513,0.208286383519,0.17191949857,1.21025660806,149,20,147.556049931194,54.6639860675029,2,0,0,0
13290,0.137364824767,0.0767434026803,0.206545271112,1.04718989088,149,20,154.329536386758,52.2598635084805,2,0,0,0
13291,1.4156763032,0.288517670017,0.201233800989,1.3126807106,149,40,154.88287127717,53.7054829227096,0,0.679959379863,9.48027763902,8.0
13292,0.518756361912,0.167723165769,0.22374109365,1.17682583725,149,40,155.252750512973,52.1556921374411,0,2.3650189355,12.6631610296,8.0
13293,0.389666442355,0.145318110265,0.194959541074,1.10660162513,149,20,148.013971755778,51.9768081663465,2,0,0,0
13294,0.0285108111651,0.0311229041779,0.168650709358,1.01996554037,149,20,148.226846731036,50.8897812763793,2,0,0,0
13295,0.0012900676282,0.034189237926,0.356862415417,1.0339515396,149,20,148.255527208077,52.0775263983404,2,0,0,0
13296,0.0279017264719,0.0292798264576,0.166167327185,1.05108661119,149,20,148.842312953132,50.5682060359213,2,0,0,0
13297,0.197083857059,0.0815906212094,0.191771976329,1.05592085473,149,20,149.055665071833,51.1663096603412,2,0,0,0
9186,0.466592624177,0.00739807261831,4.00601894595,1.00657025751,149,20,253.841835615143,50.2544655786749,2,0,0,0
9187,0.236392695296,0.0219141552087,0.877274727079,1.03509721803,149,20,254.192787432991,50.8507199173327,2,0,0,0
9184,11.8471295685,0.0290883917014,5.98939344547,1.02832721892,149,36,253.474918781682,51.9851282760926,2,0,0,0
9185,0.104660481558,0.0365328502032,0.401650534102,1.05047122927,149,20,253.750527807332,49.9358995033415,2,0,0,0
9182,0.900828608744,0.0137721293202,3.32530523105,1.01430604767,149,20,253.3905239078,49.6798721706469,2,0,0,0
9183,0.181881485524,0.0890604677858,0.186661630183,1.15079623631,149,20,253.484069174,51.1975472357056,2,0,0,0
9180,0.356369170246,0.025162743566,0.800852854925,1.03384197487,149,20,252.773924692096,50.5280678247894,2,0,0,0
9181,0.0894717959086,0.00553786539727,2.10976594743,1.00621639446,149,20,253.035796849367,51.6490910671233,2,0,0,0
10365,0.877102647267,0.198249930154,0.27377029732,1.26513948753,149,32,49.1049912015694,54.9576678020264,2,0,0,0
10364,0.29739697071,0.14464741386,0.232615560726,1.19895493994,149,28,48.5636843746605,54.1480801729573,2,0,0,0
10367,0.322244938017,0.203507734702,0.136748843303,1.12116315821,149,12,48.362796827193,52.7722450648201,2,0,0,0
10366,0.0133967166884,0.0355246646942,0.116983481161,1.03485107659,149,12,45.3435691446645,52.6748750186706,2,0,0,0
10361,0.0259167272777,0.0397780189549,0.177981741134,1.05468059318,149,16,46.8553377069855,55.2769563902497,2,0,0,0
10360,0.106367135186,0.0714107321714,0.223435910631,1.10314671775,149,16,46.6359064922758,54.1984414182753,2,0,0,0
9188,0.00205808407437,0.0217569068877,0.890433232267,1.03298860425,149,20,254.756063804308,50.5974531909589,2,0,0,0
9189,0.00262677830623,0.0442449236447,0.501304728024,1.0670373955,149,20,254.833531497789,50.582916261184,2,0,0,0
11616,0.409026593458,0.0760011275424,0.332070559865,1.07055248193,149,20,99.6460059008881,51.4797782252717,2,0,0,0
7209,1.72870444101,0.264268296464,0.228779565975,1.23940562482,149,20,155.5767622596,54.105906138435,2,0,0,0
7208,1.84564490299,0.217101545159,0.238524926971,1.13443047332,149,20,155.560070948547,54.6420992067877,2,0,0,0
11617,0.79211684574,0.0158537870773,2.06923448229,1.01688930075,149,20,99.6686977131487,50.9763987817909,2,0,0,0
7203,0.298613013104,0.067977250036,0.309084458927,1.05173377155,149,20,161.22252513236,53.1775421834572,2,0,0,0
7202,0.363619862251,0.0998027718319,0.263040368793,1.09692377341,149,20,160.580407279856,53.0901825249201,2,0,0,0
7201,0.482511607205,0.103633139666,0.28084458946,1.10787710597,149,20,159.944087557038,53.1101864474183,2,0,0,0
7200,0.592371103923,0.146772864915,0.27114213995,1.18539989974,149,40,158.09191762704,51.6856070334606,2,0,0,0
7207,0.210056493938,0.0708282528772,0.282503221205,1.12012198802,149,20,155.218368308614,55.6930581246349,2,0,0,0
7206,1.0604757905,0.155301874955,0.247103743747,1.09853162714,149,20,156.377283049696,50.3863506928133,2,0,0,0
7205,0.205418987512,0.0710917020347,0.293413742622,1.1210822191,149,44,161.692866808556,51.6470143140166,2,0,0,0
7204,0.393160822747,0.0988761852421,0.293590258529,1.1177037871,149,20,161.540554832252,52.4922712524594,2,0,0,0
12213,0.0646338023659,0.0309438722473,0.3197889427,1.02776670999,149,16,126.49185531506,52.5028038673281,2,0,0,0
12212,0.0834975598769,0.0405673181501,0.333861553824,1.05690716299,149,20,126.177960287923,52.0070017301051,2,0,0,0
12211,2.22378874041,0.240726141524,0.326096298537,1.25648081615,149,32,125.907452616843,52.8974529386411,0,3.55120114656,13.6527720744,8.0
11615,0.0828540286928,0.0407943232748,0.249864578969,1.03807879827,149,20,99.6067743560342,51.7242349584129,2,0,0,0
12217,0.770942997939,0.186800092791,0.221139432613,1.27177926847,149,16,126.688841174784,53.0454341413893,2,0,0,0
12216,0.232987893981,0.0595060773889,0.445760861607,1.08494253599,149,20,126.645767540129,51.7273420308177,2,0,0,0
12215,0.0537327647912,0.0350623870081,0.257715662899,1.03452939931,149,16,126.509151291751,53.3530084339181,2,0,0,0
12214,0.292560600613,0.0694194597087,0.32071821883,1.05920780101,149,16,126.514581487703,52.7955774407043,2,0,0,0
11612,0.333508739946,0.0138084803344,1.81030155639,1.01529239255,149,20,99.3772103506329,52.2060963012993,2,0,0,0
12219,0.271592302205,0.0478258125347,0.4451100098,1.04900693854,149,16,126.800625226352,53.1819055560049,2,0,0,0
12218,0.626687584458,0.0790183189399,0.474209881294,1.11720845938,149,36,126.735697494236,53.7671857572683,2,0,0,0
11613,0.257671583356,0.0652243874511,0.351377771857,1.11074547298,149,20,99.3870393752725,50.861798917552,2,0,0,0
10639,3.03834693964,0.0870183736592,1.16959841394,1.08000356485,149,48,65.3929036303858,53.192618712436,2,0,0,0
10638,0.106545952405,0.0259141126257,0.658502023498,1.0266206237,149,24,65.3526196121297,53.3157447820281,2,0,0,0
10509,0.0270903918027,0.0189755172994,1.52449670465,1.02415869821,149,16,53.7887144412345,55.8010045287766,2,0,0,0
10508,0.439278388019,0.148329954114,0.252930876921,1.09548584067,149,16,53.7413947670453,55.6790513561059,2,0,0,0
9760,1.24575918279,0.0558580647668,0.826594424146,1.04832223438,149,20,30.865717697504,51.3963780024643,2,0,0,0
9761,1.4386056689,0.055236079057,0.867546300468,1.0493900541,149,20,30.9777010433257,51.0828228406817,2,0,0,0
9766,0.269220058855,0.0421237898984,0.574229384489,1.04898101037,149,20,31.6106221441123,49.8228805336217,2,0,0,0
9767,2.05016730372,0.373490362769,0.182361760615,1.34624671864,149,20,31.8665514796734,50.4710459590707,2,0,0,0
9764,0.369175068989,0.0759445856071,0.328625020575,1.08764833334,149,20,31.3375266584736,51.0747520755448,2,0,0,0
9765,0.344871651704,0.0329037578353,0.681761744613,1.04804197317,149,20,31.3983579168937,51.5823642870465,2,0,0,0
10501,0.0244714887214,0.0344530431151,0.283259233131,1.03417220077,149,16,52.9650938276754,55.233494042915,2,0,0,0
10500,0.0516718057457,0.00769703319413,1.5867433759,1.0113792293,149,16,52.8766405863398,55.2635719947365,2,0,0,0
10503,31.9985177337,0.155984079431,2.09694522764,1.18346682757,149,16,53.2490168151553,54.5790335826519,2,0,0,0
9769,0.424957890814,0.0285263860718,0.909589625038,1.04511260896,149,20,32.0717724407763,50.3722419536864,2,0,0,0
10505,0.0925604185431,0.0632808113683,0.242490013012,1.07239630447,149,16,53.4132490557875,54.2586192728515,2,0,0,0
10504,0.13166216424,0.0839526722911,0.237176322514,1.07638558884,149,16,53.2286970024899,55.9006601901281,2,0,0,0
10507,1.11074805877,0.0905137325534,0.536899354046,1.08770416656,149,16,53.7336921994589,54.6233011203748,2,0,0,0
10506,0.370648402189,0.102319507506,0.336623332814,1.0985780465,149,16,53.7267212332352,54.0810380416875,2,0,0,0
8859,0.0322570888043,0.0383238073764,0.174153478483,1.04487865428,149,24,242.366134347363,50.6666349185481,2,0,0,0
8858,0.195309589011,0.0896506382721,0.218638297013,1.10783502272,149,24,241.972148113586,49.8484594165697,2,0,0,0
11618,0.314766266744,0.0311180104381,0.717720154498,1.03691977745,149,20,99.7726482712993,50.857935355366,2,0,0,0
8853,0.221774801577,0.116170959152,0.178728736102,1.15840925204,149,24,239.127077333868,54.5035082126403,2,0,0,0
8852,0.626575211489,0.211515855118,0.153777588167,1.28164577253,149,24,238.398221182749,54.7377906358396,2,0,0,0
8851,0.170610197825,0.0954865519976,0.154971308023,1.15892081817,149,24,238.079453523061,54.749365489904,2,0,0,0
8850,0.794526683773,0.273889396439,0.160744050139,1.46987016936,149,24,237.354103786491,55.3174597532547,2,0,0,0
8857,0.0343767470637,0.0466225163296,0.172822303887,1.05841820754,149,24,241.475794365577,49.8589393602689,2,0,0,0
8856,0.165427012349,0.0811838317565,0.192626934035,1.07581636436,149,24,240.912669462365,50.167530037687,2,0,0,0
8855,0.453248029349,0.168011962746,0.189716323037,1.21227731384,149,24,239.713199730713,54.2677161444844,2,0,0,0
8854,0.189925573208,0.112562535524,0.186394985474,1.19538323407,149,24,239.532061262949,55.4145878584775,2,0,0,0
10417,0.511566093799,0.0990964902126,0.353863219981,1.10917506496,149,20,56.1393502979863,52.1990382193804,2,0,0,0
10416,2.15040116041,0.126251825764,0.57545037893,1.10736169601,149,20,56.0861595656901,52.5566407118576,2,0,0,0
10415,1.89888904568,0.048641544588,1.37855337136,1.03508051495,149,20,55.8847848938499,52.4310916132687,2,0,0,0
10414,0.378312227437,0.0733340553411,0.476702530917,1.07848739783,149,20,55.8616151034717,51.9280113768616,2,0,0,0
10413,1.11824595712,0.0260431207032,2.40739461768,1.02723145047,149,36,55.8064644775251,51.685388631554,2,0,0,0
10412,2.10117962731,0.238660265772,0.334344842348,1.16922998081,149,20,55.818202119101,52.3258533265299,2,0,0,0
10411,0.854365976814,0.211799202132,0.239936935085,1.26193865237,149,20,55.7177026046908,53.6301731635441,2,0,0,0
11949,0.141773160754,0.0357552047407,0.446973345912,1.0496733289,149,16,113.22592673767,50.5379445890422,2,0,0,0
11943,0.0808430176958,0.036577531478,0.300780164799,1.04116353971,149,16,112.258635774159,55.4244763152874,2,0,0,0
11108,1.20679476341,0.147516450852,0.332188663838,1.21413696365,149,24,77.7079579437384,50.3506533953948,2,0,0,0
11109,0.30036361961,0.107118930643,0.273065467796,1.21480022988,149,24,78.2814980095771,51.2876921473144,2,0,0,0
11102,0.485467718495,0.0449932983316,0.605361295252,1.09039532197,149,24,77.3645068363974,51.4762288369497,2,0,0,0
11103,0.381591106979,0.112105489644,0.278004467301,1.1931622442,149,24,77.4848675731145,50.2024173463011,2,0,0,0
11100,0.725235349801,0.171576953939,0.211552011045,1.11027822943,149,24,76.8376731256464,50.5961274606923,2,0,0,0
11101,0.306325089991,0.0492655098124,0.468389039548,1.0747082022,149,24,77.2595245226595,51.0627765520247,2,0,0,0
11106,0.00234027105525,0.0254693922256,0.395913017947,1.04375338193,149,24,77.6366868185293,49.9619878970261,2,0,0,0
11107,0.218067349241,0.0721845123964,0.278084145199,1.08007538523,149,24,77.6875269972849,51.2375837853544,2,0,0,0
11104,0.705985500486,0.134214385023,0.284616296007,1.15221308134,149,24,77.6029179225307,51.0462447703622,2,0,0,0
11105,0.0237945551166,0.0793478244558,0.427098396382,1.09988141299,149,24,77.5584168224829,49.9476785126697,2,0,0,0
8703,1.01271587632,0.0208875695907,1.65261585409,1.02477714596,149,24,240.693674290782,52.7333887108785,2,0,0,0
8702,0.221785777714,0.0781622689063,0.229608328899,1.05696640498,149,24,240.640169938575,52.90897631951,2,0,0,0
8701,0.295297021694,0.0625213891861,0.289906433862,1.07721648393,149,24,240.588215042538,52.6171169583379,2,0,0,0
8700,0.0916795020815,0.0411623848862,0.304347834867,1.06807781586,149,48,240.541593274597,54.0645695829247,2,0,0,0
8707,0.598686417316,0.116624192681,0.273302618037,1.18059506291,149,24,241.323079233759,53.4785006177891,2,0,0,0
8706,0.746500067299,0.0147736539988,2.17712554272,1.02068180383,149,24,240.932990456134,52.7092288399263,2,0,0,0
8705,0.251953291444,0.0191154079527,1.04054272186,1.0293980192,149,24,240.87128398443,53.1179853708204,2,0,0,0
8704,0.05991338283,0.035126182199,0.245623225657,1.06053418948,149,24,240.859841351304,52.1986416621608,2,0,0,0
8709,0.44023987896,0.0502631381344,0.562526968827,1.08166210104,149,44,241.657702833857,52.6111437225786,2,0,0,0
8708,0.427078167459,0.0685078054832,0.454757226025,1.12935778022,149,48,241.514714070711,53.803724692023,2,0,0,0
9630,0.765823046465,0.0465743953951,0.737192935486,1.02674635668,149,24,271.142358272765,54.5415200504738,2,0,0,0
9631,0.286407344117,0.0548313833594,0.369140054005,1.10649784093,149,24,271.208835326488,55.4405560557386,2,0,0,0
9632,0.173559720422,0.064072382034,0.216727733121,1.11031460224,149,24,271.694695983659,55.0158329944139,2,0,0,0
9633,0.755759264139,0.0730266540415,0.44241909025,1.06247319639,149,24,271.686113755614,54.5683915330185,2,0,0,0
9634,0.176746495479,0.0521872959627,0.3298088702,1.05557469496,149,24,271.797786502053,55.7995421121707,2,0,0,0
9635,0.592291011215,0.0283711631079,1.10557967841,1.04202100958,149,24,271.785968280283,56.0661976887792,2,0,0,0
9636,0.173953122194,0.0115216332913,1.37813299187,1.0135029412,149,24,271.837447663371,54.3192657709672,2,0,0,0
9637,0.333145131321,0.0980441515626,0.267694775039,1.12164692689,149,24,271.876055123815,55.6267386493125,2,0,0,0
10683,0.772909160777,0.0429382542007,0.750577254902,1.02887918869,149,24,58.3167561216619,54.2831661780368,2,0,0,0
12455,0.290232108996,0.036799489036,0.565199485932,1.03513598649,149,20,133.719925476932,51.8240644849575,2,0,0,0
12454,0.183527686676,0.0463165711185,0.354633934102,1.0607501569,149,20,133.441453772588,50.4120283115587,2,0,0,0
12457,0.303476662237,0.0577310655111,0.423309897897,1.06860427333,149,20,134.561236715475,50.8931576931387,2,0,0,0
12456,0.545286643389,0.0415560952444,0.716536451758,1.04333597867,149,20,134.290176594091,51.1779509005021,2,0,0,0
12451,0.221210800505,0.0223981397236,0.852450526809,1.02404420265,149,20,132.763811552314,50.0961778519978,2,0,0,0
